,y,x1,x2,x3
RCPTESTLORENZ_879,-8.53100477888014,-6.000126646997465,-8.551169206932823,21.464349411110838
RCPTESTLORENZ_880,-9.303081282280038,-6.623263257862997,-8.53100477888014,21.575030831003954
RCPTESTLORENZ_881,-9.450109733167363,-6.5006917830470305,-9.303081282280038,21.16841804213181
RCPTESTLORENZ_882,-9.73243445843751,-6.981568074599985,-9.450109733167363,21.053911526727877
RCPTESTLORENZ_883,-9.697838016929591,-7.278281021267986,-9.73243445843751,20.857314793962075
RCPTESTLORENZ_884,-10.476117385872783,-7.558986255692996,-9.697838016929591,20.692584050455462
RCPTESTLORENZ_885,-10.523791053171452,-7.511200008950382,-10.476117385872783,21.301814317823176
RCPTESTLORENZ_886,-10.705068720057241,-7.99838621999039,-10.523791053171452,21.44892585473072
RCPTESTLORENZ_887,-11.257306322455156,-8.004741956362293,-10.705068720057241,21.660988587262757
RCPTESTLORENZ_888,-11.464633579156995,-8.261270009773263,-11.257306322455156,21.675083839806458
RCPTESTLORENZ_889,-12.06079808700938,-8.281504713190763,-11.464633579156995,22.155785720380365
RCPTESTLORENZ_890,-12.46122611638779,-8.511144135637549,-12.06079808700938,22.581515323097832
RCPTESTLORENZ_891,-13.053734803512048,-8.913457119756613,-12.46122611638779,23.346231767345653
RCPTESTLORENZ_892,-13.477477451172573,-8.73180114607323,-13.053734803512048,23.248797192480524
RCPTESTLORENZ_893,-13.665428137273008,-9.590217634632454,-13.477477451172573,23.63141864555615
RCPTESTLORENZ_894,-13.83886259080067,-10.084457785020428,-13.665428137273008,24.042698272476574
RCPTESTLORENZ_895,-13.95550541905595,-10.349276336139187,-13.83886259080067,24.784487750237822
RCPTESTLORENZ_896,-14.20104048951573,-10.646479034356044,-13.95550541905595,25.475124315405942
RCPTESTLORENZ_897,-14.175542795137531,-11.203252193182733,-14.20104048951573,26.140263254576805
RCPTESTLORENZ_898,-14.296236299261139,-11.495758232103153,-14.175542795137531,26.62817893340678
RCPTESTLORENZ_899,-13.958189482545258,-11.637517886312672,-14.296236299261139,27.306181656255518
RCPTESTLORENZ_900,3.6481665952418862,-5.36221445286945,3.8982061376904227,24.568116015382998
RCPTESTLORENZ_901,2.916546225258473,-4.908412285166627,3.6481665952418862,24.207609054993608
RCPTESTLORENZ_902,2.6549069475348452,-4.35427394189356,2.916546225258473,23.331184114726792
RCPTESTLORENZ_903,2.065163579079664,-3.4147210543958706,2.6549069475348452,22.758711202559788
RCPTESTLORENZ_904,2.060626602660458,-2.2277783215798626,2.065163579079664,22.010012304146496
RCPTESTLORENZ_905,2.002434305997597,-2.225809286963096,2.060626602660458,20.91113954185074
RCPTESTLORENZ_906,1.9796436179715835,-2.121470669993947,2.002434305997597,20.664559437968954
RCPTESTLORENZ_907,1.501956224155276,-1.6106029389905396,1.9796436179715835,20.176030618964244
RCPTESTLORENZ_908,1.7267762757572018,-1.3685385489730955,1.501956224155276,19.841970989254897
RCPTESTLORENZ_909,1.636902344429285,-0.6282200060150973,1.7267762757572018,19.617143239305975
RCPTESTLORENZ_910,1.2984629854955898,-0.7016165872972713,1.636902344429285,19.27684212346672
RCPTESTLORENZ_911,1.1051443486878756,-0.585651720282735,1.2984629854955898,18.55691745880898
RCPTESTLORENZ_912,0.8897566523355117,-0.3526078340317483,1.1051443486878756,18.159614424734528
RCPTESTLORENZ_913,0.5536275279720873,-0.43666021990655046,0.8897566523355117,17.76739917785016
RCPTESTLORENZ_914,0.4402898971705965,-0.5158569859317709,0.5536275279720873,17.2936722216611
RCPTESTLORENZ_915,0.5068044805154167,-0.5121400163241286,0.4402898971705965,17.24992095553182
RCPTESTLORENZ_916,0.10969382396052163,-0.14129774362971315,0.5068044805154167,16.961513448236676
RCPTESTLORENZ_917,0.0518789803174175,0.044435555153929204,0.10969382396052163,16.298756914673195
RCPTESTLORENZ_918,-0.7748975039590213,-0.031743709513197764,0.0518789803174175,16.277984982200206
RCPTESTLORENZ_919,-0.5796106644302119,-0.08856247972568701,-0.7748975039590213,15.726115015055745
RCPTESTLORENZ_920,-0.4364079460651795,-0.3580916136074164,-0.5796106644302119,15.132758917542663
RCPTESTLORENZ_921,-0.4495798668992391,-0.6232921096284846,-0.4364079460651795,14.602521430483897
RCPTESTLORENZ_922,-0.6638960465620176,-0.4637825817105515,-0.4495798668992391,14.389608595707232
RCPTESTLORENZ_923,-0.535055008960532,-0.3441370192987072,-0.6638960465620176,13.890299853478913
RCPTESTLORENZ_924,-0.6060784828337128,-1.0419667312268117,-0.535055008960532,13.628208000864412
RCPTESTLORENZ_925,-0.7167595469419976,-0.6830228989698924,-0.6060784828337128,13.21948791740555
RCPTESTLORENZ_926,-0.9855246382654059,-0.9241175545030724,-0.7167595469419976,12.946447414757893
RCPTESTLORENZ_927,-1.0820091340597957,-0.8678883953076004,-0.9855246382654059,12.718420401775504
RCPTESTLORENZ_928,-1.1568344105914252,-1.0893639630752314,-1.0820091340597957,12.102107830894328
RCPTESTLORENZ_929,-1.3690546670655126,-1.5135337623535698,-1.1568344105914252,11.826672548740126
RCPTESTLORENZ_930,-1.645947528036751,-1.1597640520383656,-1.3690546670655126,11.434423741962345
RCPTESTLORENZ_931,-1.8242178116525516,-0.8631644178063987,-1.645947528036751,11.106822387032986
RCPTESTLORENZ_932,-2.1025760822073405,-0.8782018596955536,-1.8242178116525516,10.872876399931519
RCPTESTLORENZ_933,-2.3085401036940603,-0.9332059667202185,-2.1025760822073405,10.454048748100362
RCPTESTLORENZ_934,-2.2529073943837967,-0.9290900100963603,-2.3085401036940603,10.145936238263438
RCPTESTLORENZ_935,-2.6791711813565513,-0.5902313825359955,-2.2529073943837967,10.075450885778638
RCPTESTLORENZ_936,-2.62498002855775,-0.9492987146325914,-2.6791711813565513,10.085019508440602
RCPTESTLORENZ_937,-2.679640783605281,-0.7308696147511682,-2.62498002855775,9.879516013192164
RCPTESTLORENZ_938,-2.6566405600452487,-0.8400868817481892,-2.679640783605281,9.375355445894277
RCPTESTLORENZ_939,-2.2365853161339477,-0.9923832463541318,-2.6566405600452487,9.318627388572393
RCPTESTLORENZ_940,-2.010704042352993,-1.2292399055743777,-2.2365853161339477,9.346529251422162
RCPTESTLORENZ_941,-2.1575333200698723,-1.0998466251576513,-2.010704042352993,9.348766683111824
RCPTESTLORENZ_942,-1.9991278985926821,-0.6917518634305098,-2.1575333200698723,9.119961719175112
RCPTESTLORENZ_943,-2.1367118098991713,-0.8680627426355577,-1.9991278985926821,8.775131470534818
RCPTESTLORENZ_944,-2.77444252886021,-0.6821825693747404,-2.1367118098991713,8.640974780788243
RCPTESTLORENZ_945,-3.1157355287761717,-0.8529900411369419,-2.77444252886021,8.683621090000157
RCPTESTLORENZ_946,-3.4345600929028284,-1.1351538615076806,-3.1157355287761717,8.674662724131244
RCPTESTLORENZ_947,-3.525417539595424,-1.4231069581485503,-3.4345600929028284,8.465338830394817
RCPTESTLORENZ_948,-3.834913193420776,-1.923422852226219,-3.525417539595424,8.08927441733027
RCPTESTLORENZ_949,-3.8474072882719073,-1.8724214214006465,-3.834913193420776,7.785610043726132
RCPTESTLORENZ_950,-4.051353259321366,-1.7635475930738747,-3.8474072882719073,7.538613569920566
RCPTESTLORENZ_951,-4.030421986190646,-2.164304859666522,-4.051353259321366,7.212733100575313
RCPTESTLORENZ_952,-4.213964208878853,-2.405682433238947,-4.030421986190646,6.640762060310921
RCPTESTLORENZ_953,-4.4415760584922035,-2.4348078949871375,-4.213964208878853,6.672357410180996
RCPTESTLORENZ_954,-5.034399526315662,-2.670953184656055,-4.4415760584922035,6.723122910608918
RCPTESTLORENZ_955,-5.277632537818647,-2.9474514119925317,-5.034399526315662,6.601956489847596
RCPTESTLORENZ_956,-5.946022282399905,-2.7320482586102153,-5.277632537818647,6.825902790193949
RCPTESTLORENZ_957,-6.472654302415571,-2.5415252422091315,-5.946022282399905,6.575154737573479
RCPTESTLORENZ_958,-7.547215353232605,-3.0541413331364557,-6.472654302415571,6.80658135624283
RCPTESTLORENZ_959,-8.643822155637379,-3.471038139570471,-7.547215353232605,6.7901404847897515
RCPTESTLORENZ_960,-9.295851947051352,-3.9395373056894356,-8.643822155637379,6.881976942902126
RCPTESTLORENZ_961,-10.247055610563349,-4.058384689120231,-9.295851947051352,7.182711902637124
RCPTESTLORENZ_962,-11.498178238781131,-4.5537858847289625,-10.247055610563349,7.421019073112625
RCPTESTLORENZ_963,-12.478886791334345,-4.935588276525673,-11.498178238781131,8.14581614140159
RCPTESTLORENZ_964,-13.81495847594037,-5.211844500472977,-12.478886791334345,8.456387913314819
RCPTESTLORENZ_965,-14.54362360334163,-5.78241976105785,-13.81495847594037,8.900796025029411
RCPTESTLORENZ_966,-15.488265128878343,-6.554094572091349,-14.54362360334163,9.816495808949115
RCPTESTLORENZ_967,-17.068121451999023,-7.449155432568154,-15.488265128878343,10.298776289183778
RCPTESTLORENZ_968,-17.737235378104508,-8.460653096447855,-17.068121451999023,10.936196357774381
RCPTESTLORENZ_969,-18.80285704172653,-9.394355201624126,-17.737235378104508,12.66078408294445
RCPTESTLORENZ_970,-20.073837214042463,-10.46931887693007,-18.80285704172653,14.413532396771075
RCPTESTLORENZ_971,-20.898400903116176,-10.91898190922132,-20.073837214042463,16.356428400647474
RCPTESTLORENZ_972,-21.7823388918153,-11.376552244409265,-20.898400903116176,18.522467549852614
RCPTESTLORENZ_973,-22.82799522551163,-12.428803573946107,-21.7823388918153,19.940919530497283
RCPTESTLORENZ_974,-24.109297451210548,-13.30610516135735,-22.82799522551163,22.037561435788355
RCPTESTLORENZ_975,-24.512439359834023,-13.885703207409637,-24.109297451210548,24.087825847499246
RCPTESTLORENZ_976,-24.571111055781884,-15.047405154168604,-24.512439359834023,26.411804131337153
RCPTESTLORENZ_977,-24.20894740944041,-16.38563929154229,-24.571111055781884,29.123683626601924
RCPTESTLORENZ_978,-23.715968645324114,-17.37706313576809,-24.20894740944041,32.257781847048655
RCPTESTLORENZ_979,-21.982484034445477,-18.146261016183605,-23.715968645324114,35.16499808817419
RCPTESTLORENZ_980,-19.677694620342056,-18.628048460973194,-21.982484034445477,39.10709201883506
RCPTESTLORENZ_981,-16.737507149808412,-18.695407291987795,-19.677694620342056,41.763543381707265
RCPTESTLORENZ_982,-13.785373656456619,-18.59944035672016,-16.737507149808412,43.89318319646866
RCPTESTLORENZ_983,-10.411676281898144,-17.865331314140985,-13.785373656456619,45.898609260580024
RCPTESTLORENZ_984,-7.2885043017595486,-17.60965715409474,-10.411676281898144,47.366439498698895
RCPTESTLORENZ_985,-3.891164814274516,-17.245950276431866,-7.2885043017595486,47.99228409047923
RCPTESTLORENZ_986,-0.3809482258829102,-17.126307271777794,-3.891164814274516,47.8685375218882
RCPTESTLORENZ_987,2.8670910908474676,-15.765654012328376,-0.3809482258829102,47.20607996368181
RCPTESTLORENZ_988,5.935035225633603,-14.517009081819438,2.8670910908474676,46.40475808381477
RCPTESTLORENZ_989,7.89544601539124,-12.476680570370572,5.935035225633603,44.71095055729151
RCPTESTLORENZ_990,9.060857120433374,-10.325632540287204,7.89544601539124,43.0645997353105
RCPTESTLORENZ_991,9.763497051748804,-8.809596808812298,9.060857120433374,40.939744868445466
RCPTESTLORENZ_992,10.81677442177088,-6.806475552120928,9.763497051748804,39.03572917018292
RCPTESTLORENZ_993,11.248751340204372,-5.165598289823013,10.81677442177088,37.527293661234
RCPTESTLORENZ_994,11.325377080010878,-3.5433389518755307,11.248751340204372,36.03167334341324
RCPTESTLORENZ_995,11.18162223157602,-2.1589507246862816,11.325377080010878,34.56880730246165
RCPTESTLORENZ_996,11.345210723536189,-0.45824195645661087,11.18162223157602,33.18438283374339
RCPTESTLORENZ_997,11.150570602661105,0.586994120006942,11.345210723536189,32.17672716365312
RCPTESTLORENZ_998,10.773441412727127,1.9079020406898886,11.150570602661105,31.29153457139193
RCPTESTLORENZ_999,10.374924608957535,2.7709287421520306,10.773441412727127,30.74607018513286
RCPTESTLORENZ_1000,10.310840996133207,3.8169004736444747,10.374924608957535,30.193128122797162
RCPTESTLORENZ_1001,10.01629101739779,4.014110893502177,10.310840996133207,29.855483327205565
RCPTESTLORENZ_1002,9.814428772320488,4.390193186425967,10.01629101739779,29.621580854411743
RCPTESTLORENZ_1003,9.755525082858558,5.229777535645415,9.814428772320488,29.110389433837817
RCPTESTLORENZ_1004,9.753282851849441,5.7614606056835,9.755525082858558,28.74566261972596
RCPTESTLORENZ_1005,9.524890600408549,5.967510404163251,9.753282851849441,28.9846886687487
RCPTESTLORENZ_1006,9.761162777215523,6.893301669484357,9.524890600408549,28.756023007751953
RCPTESTLORENZ_1007,9.503614421577382,7.589856351573067,9.761162777215523,28.569361642110806
RCPTESTLORENZ_1008,9.239831205211658,7.879824601910978,9.503614421577382,28.2143360957736
RCPTESTLORENZ_1009,9.146549962225894,7.722583795388412,9.239831205211658,27.992224000774815
RCPTESTLORENZ_1010,8.993465039676217,7.975147220293503,9.146549962225894,27.781569109957815
RCPTESTLORENZ_1011,8.91076068172686,8.006077222468537,8.993465039676217,27.98605428404597
RCPTESTLORENZ_1012,8.737501939532677,8.462670842242845,8.91076068172686,28.041457466773707
RCPTESTLORENZ_1013,8.813643666867767,8.779598964589514,8.737501939532677,28.581369372585353
RCPTESTLORENZ_1014,8.614290911192036,8.691656605332202,8.813643666867767,28.475989400169432
RCPTESTLORENZ_1015,8.704692219062025,8.894531390148012,8.614290911192036,28.266362350637067
RCPTESTLORENZ_1016,8.873136088071082,8.457574929913287,8.704692219062025,28.038487665131044
RCPTESTLORENZ_1017,8.585161255764657,8.543875609613858,8.873136088071082,28.15306711038465
RCPTESTLORENZ_1018,8.509144154450553,8.566893180267293,8.585161255764657,27.94125854814491
RCPTESTLORENZ_1019,8.098491627877413,8.566080485387003,8.509144154450553,27.740363488512116
RCPTESTLORENZ_1020,7.989555759624116,8.383090789495965,8.098491627877413,27.965786825400652
RCPTESTLORENZ_1021,7.359976482638305,8.848461721570331,7.989555759624116,28.419202616524135
RCPTESTLORENZ_1022,7.299692371572509,8.840645821462669,7.359976482638305,28.070741318998106
RCPTESTLORENZ_1023,6.7628596208332015,9.204480993103166,7.299692371572509,27.927714953614522
RCPTESTLORENZ_1024,6.8709118275859415,9.018451484392116,6.7628596208332015,27.837469461838257
RCPTESTLORENZ_1025,6.632908637242003,9.052403379152324,6.8709118275859415,27.815611911440683
RCPTESTLORENZ_1026,6.696925037346579,9.215006275313726,6.632908637242003,27.807283451548248
RCPTESTLORENZ_1027,6.478538870429925,9.078811250014478,6.696925037346579,27.664988990092247
RCPTESTLORENZ_1028,6.797409321808111,8.887710474252675,6.478538870429925,27.43383355089176
RCPTESTLORENZ_1029,6.918709868091874,8.862799138118287,6.797409321808111,27.268056866304565
RCPTESTLORENZ_1030,6.633443676952799,8.61249948439374,6.918709868091874,27.558545647994883
RCPTESTLORENZ_1031,6.6367902591064984,8.883888856575208,6.633443676952799,27.31398841669257
RCPTESTLORENZ_1032,6.783528337596264,8.584069376427854,6.6367902591064984,27.542625710317164
RCPTESTLORENZ_1033,6.2997661707989945,8.337267135269581,6.783528337596264,27.368823641281235
RCPTESTLORENZ_1034,6.82235837809761,8.31167756453407,6.2997661707989945,27.100765457877475
RCPTESTLORENZ_1035,7.050223349353866,8.025771382247013,6.82235837809761,26.935425879870582
RCPTESTLORENZ_1036,6.799920579388772,7.838649854319352,7.050223349353866,27.0921272911117
RCPTESTLORENZ_1037,6.827636036888983,7.683408213972117,6.799920579388772,26.551464565015507
RCPTESTLORENZ_1038,7.122237147539382,7.2502311400723105,6.827636036888983,26.40270639558716
RCPTESTLORENZ_1039,7.2212869007851666,6.995291320266584,7.122237147539382,26.55027870298116
RCPTESTLORENZ_1040,7.735090061505426,7.3635441030228135,7.2212869007851666,26.339467185182166
RCPTESTLORENZ_1041,7.763353682697478,7.353299064604682,7.735090061505426,25.60390090930212
RCPTESTLORENZ_1042,7.6043849420690846,7.661116605026,7.763353682697478,25.276129340048104
RCPTESTLORENZ_1043,8.024428273836458,7.805381794770921,7.6043849420690846,25.54600850336395
RCPTESTLORENZ_1044,8.34547338929278,8.108723423208776,8.024428273836458,25.494275007553405
RCPTESTLORENZ_1045,8.678812397237332,8.032931144408945,8.34547338929278,25.51947900582695
RCPTESTLORENZ_1046,8.626890368811322,8.029371514989073,8.678812397237332,25.62770833920494
RCPTESTLORENZ_1047,8.730160909437847,8.410644893322488,8.626890368811322,26.084141153408194
RCPTESTLORENZ_1048,9.143557793688064,8.281116110567956,8.730160909437847,26.23389044995423
RCPTESTLORENZ_1049,9.81934101872983,8.259041712962828,9.143557793688064,26.099654555907023
RCPTESTLORENZ_1050,10.03263494734997,8.368233900354204,9.81934101872983,26.039241087903893
RCPTESTLORENZ_1051,10.082899762752689,8.28273681538152,10.03263494734997,25.94706828906064
RCPTESTLORENZ_1052,10.367460751704657,8.57166001276544,10.082899762752689,26.40870584296195
RCPTESTLORENZ_1053,10.232614707404123,8.401127280531025,10.367460751704657,26.44575579194872
RCPTESTLORENZ_1054,9.64551543241845,8.528113015750483,10.232614707404123,26.444484089669356
RCPTESTLORENZ_1055,9.880581965993496,8.54179221644979,9.64551543241845,26.417866627304726
RCPTESTLORENZ_1056,9.175822361907409,9.012006624111859,9.880581965993496,26.828161521803903
RCPTESTLORENZ_1057,9.45744911441978,8.60531031047108,9.175822361907409,26.927679081494908
RCPTESTLORENZ_1058,9.426587122808101,8.242278407096324,9.45744911441978,26.816980969629586
RCPTESTLORENZ_1059,9.331312749207111,8.384921120890754,9.426587122808101,27.165566099141834
RCPTESTLORENZ_1060,9.28867213139422,8.811318639063742,9.331312749207111,27.339568400571213
RCPTESTLORENZ_1061,8.921073170448263,9.187108151112007,9.28867213139422,27.67613936867893
RCPTESTLORENZ_1062,8.75175668473613,9.361999624143744,8.921073170448263,27.952513914028685
RCPTESTLORENZ_1063,8.231164373354114,9.611353529671403,8.75175668473613,28.27637250161928
RCPTESTLORENZ_1064,8.032545801506146,9.258379794466453,8.231164373354114,27.992433108122725
RCPTESTLORENZ_1065,8.150645790993819,8.81969836603058,8.032545801506146,27.999457839963167
RCPTESTLORENZ_1066,8.042309413170232,8.368567941769687,8.150645790993819,28.091883979132
RCPTESTLORENZ_1067,8.186382031024099,8.979533906664061,8.042309413170232,28.17430995013005
RCPTESTLORENZ_1068,8.364444541596914,8.811368752258524,8.186382031024099,28.033980375172106
RCPTESTLORENZ_1069,8.025156515103376,8.402483022609482,8.364444541596914,28.010544626739065
RCPTESTLORENZ_1070,8.322799115916837,8.562379152188829,8.025156515103376,28.205049507800513
